"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"374","RT @ViraBurnayeva: #STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiovascul…",FALSE,0,NA,2019-03-04 04:27:48,FALSE,NA,"1102425385747316736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fxremedies",2,TRUE,FALSE,NA,NA
"375","RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults have…",FALSE,0,NA,2019-03-04 02:55:24,FALSE,NA,"1102402133045985280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sdelagrave",70,TRUE,FALSE,NA,NA
"376","RT @IDISA1: Aún estás a tiempo, #vacuna contra la #influenza. Somos un centro privado y especializado en #vacunas para niños, adultos y via…",FALSE,0,NA,2019-03-03 23:28:27,FALSE,NA,"1102350049307168768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeguirBEST",4,TRUE,FALSE,NA,NA
"377","RT @libertylives277: Wild virus protects from subsequent #infection with #flu.  Natural or #vaccine-induced #antibody as a predictor of #im…",FALSE,0,NA,2019-03-03 23:21:57,FALSE,NA,"1102348415764176897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luma923",2,TRUE,FALSE,NA,NA
"378","RT @censia_salud: Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,0,NA,2019-03-03 21:41:33,FALSE,NA,"1102323149838921729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArielGonzlezFlo",11,TRUE,FALSE,NA,NA
"379","RT @NFIDvaccines: Senior Life: Did you know #influenza complications can include heart attack and stroke? https://t.co/cDzn7f21K6 #GetVacci…",FALSE,0,NA,2019-03-03 21:31:22,FALSE,NA,"1102320586955653121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbdrysdale",3,TRUE,FALSE,NA,NA
"380","RT @ViraBurnayeva: #STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiovascul…",FALSE,0,NA,2019-03-03 20:32:56,FALSE,NA,"1102305880081604608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hologramheal",2,TRUE,FALSE,NA,NA
"381","#STUDY: Prevention of #Influenza Episodes with #Colostrum Compared with #Vaccination in Healthy &amp; High-Risk Cardiov… https://t.co/GnywkLVNDD",FALSE,3,NA,2019-03-03 20:22:56,TRUE,NA,"1102303364916879360",NA,"<a href=""http://ViraBurnayeva.com"" rel=""nofollow"">Vaccines and Homeopathy News</a>","ViraBurnayeva",2,FALSE,FALSE,NA,NA
"382","RT @IDISA1: Aún estás a tiempo, #vacuna contra la #influenza. Somos un centro privado y especializado en #vacunas para niños, adultos y via…",FALSE,0,NA,2019-03-03 20:12:17,FALSE,NA,"1102300685125763075",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnMediosRP",4,TRUE,FALSE,NA,NA
"383","RT @IDISA1: Aún estás a tiempo, #vacuna contra la #influenza. Somos un centro privado y especializado en #vacunas para niños, adultos y via…",FALSE,0,NA,2019-03-03 20:11:02,FALSE,NA,"1102300371031126016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tuitealeaefren",4,TRUE,FALSE,NA,NA
"384","RT @IDISA1: #Vacuna💉 contra la #influenza😷.
Contamos con un centro especializado en #vacunación.
#LasVacunasFuncionan https://t.co/khGrLrnx…",FALSE,0,NA,2019-03-03 20:10:04,FALSE,NA,"1102300124276056065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeguirBEST",5,TRUE,FALSE,NA,NA
"385","RT @IDISA1: #Vacuna💉 contra la #influenza😷.
Contamos con un centro especializado en #vacunación.
#LasVacunasFuncionan https://t.co/khGrLrnx…",FALSE,0,NA,2019-03-03 19:52:27,FALSE,NA,"1102295692817678336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IDISA1",5,TRUE,FALSE,NA,NA
"386","RT @IDISA1: Aún estás a tiempo, #vacuna contra la #influenza. Somos un centro privado y especializado en #vacunas para niños, adultos y via…",FALSE,0,NA,2019-03-03 19:51:46,FALSE,NA,"1102295521232896000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IDISA1",4,TRUE,FALSE,NA,NA
"387","RT @SepsisHeroes: #Influenza can lead to #pneumonia so if your cough worsens or doesn't go away, see your doctor or nurse practitioner as s…",FALSE,0,NA,2019-03-03 19:21:41,FALSE,NA,"1102287948853202946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SepsisW",14,TRUE,FALSE,NA,NA
"388","16. The different treatments for #influenza are summarized in the December issue of #EMpractice. #EBMedicine Source… https://t.co/1nwj0g1JTW",FALSE,0,NA,2019-03-03 19:15:00,TRUE,NA,"1102286267398737920",NA,"<a href=""https://www.semrush.com/"" rel=""nofollow"">SEMrush Social Media Tool</a>","EBmedicine",0,FALSE,FALSE,NA,NA
"389","RT @censia_salud: Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,0,NA,2019-03-03 18:18:34,FALSE,NA,"1102272065015558144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jur6camargo",11,TRUE,FALSE,NA,NA
"390","RT @censia_salud: Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,0,NA,2019-03-03 17:34:43,FALSE,NA,"1102261032142209024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nina_austria",11,TRUE,FALSE,NA,NA
"391","#Salud #Yucatán es uno de los estados del país que menores índices presenta en cuanto a casos confirmados por el vi… https://t.co/zE80sbWlJq",FALSE,0,NA,2019-03-03 17:28:36,TRUE,NA,"1102259492815863808",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ActualYucatan",0,FALSE,FALSE,NA,NA
"392","RT @NFIDvaccines: Senior Life: Did you know #influenza complications can include heart attack and stroke? https://t.co/cDzn7f21K6 #GetVacci…",FALSE,0,NA,2019-03-03 17:21:05,FALSE,NA,"1102257600337494026",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","outlandtrophy",3,TRUE,FALSE,NA,NA
"393","Now buy Woooooo! Menthol and Peppermint Steam Pucks online, at: 🤒https://t.co/CD6q79RGz6🤒

#sinusrelief… https://t.co/CzHiBELWTJ",FALSE,2,NA,2019-03-03 16:27:21,TRUE,NA,"1102244078509608961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bathbombking",1,FALSE,FALSE,NA,NA
"394","Now buy Woooooo! Menthol and Peppermint Steam Pucks online, at: 🤒https://t.co/3qlzBAo52T 🤒

#sinusrelief… https://t.co/Wma7mFpsBz",FALSE,0,NA,2019-03-03 16:24:51,TRUE,NA,"1102243448147664901",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whitetrashart",0,FALSE,FALSE,NA,NA
"395","RT @saludjalisco: La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vacúnate es ¡…",FALSE,0,NA,2019-03-03 16:21:51,FALSE,NA,"1102242694905118720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elihernantorres",3,TRUE,FALSE,NA,NA
"396","RT @censia_salud: Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,0,NA,2019-03-03 16:20:45,FALSE,NA,"1102242418064265216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","03Jurisdiccion",11,TRUE,FALSE,NA,NA
"397","RT @censia_salud: Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,0,NA,2019-03-03 16:20:27,FALSE,NA,"1102242340226232320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PasiaMorelos",11,TRUE,FALSE,NA,NA
"398","Personal de salud, eres uno de los grupos que vacunamos contra la #influenza https://t.co/mRbbSsM1eC",FALSE,7,NA,2019-03-03 16:20:01,FALSE,NA,"1102242232478777345",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","censia_salud",11,FALSE,FALSE,NA,NA
"399","RT @saludjalisco: La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vacúnate es ¡…",FALSE,0,NA,2019-03-03 16:02:01,FALSE,NA,"1102237701216993280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aviles_mgl",3,TRUE,FALSE,NA,NA
"400","La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado… https://t.co/VGBKr9UWq5",FALSE,3,NA,2019-03-03 16:00:01,TRUE,NA,"1102237198626242561",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","saludjalisco",3,FALSE,FALSE,NA,NA
"401","Senior Life: Did you know #influenza complications can include heart attack and stroke? https://t.co/cDzn7f21K6… https://t.co/kFZwsCCm5W",FALSE,4,NA,2019-03-03 15:15:10,TRUE,NA,"1102225911624224774",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NFIDvaccines",3,FALSE,FALSE,NA,NA
"402","Alerta: La #Influenza ya se extendió por todo Nuevo México publicado en Camino Real - https://t.co/SzNEGA3ggL Todav… https://t.co/hkwcSJFlKg",FALSE,0,NA,2019-03-03 13:46:35,TRUE,NA,"1102203619359711232",NA,"<a href=""https://www.caminorealmedia.com"" rel=""nofollow"">Camino Real Media</a>","caminorealmedia",0,FALSE,FALSE,NA,NA
"403","My nurse today #Bailey, keeping me warm.

#husky #malamute #ilovehim #bigdog #letsleepingdogslie #huskymix #myboy… https://t.co/9EAsHLYwlM",FALSE,0,NA,2019-03-03 12:01:27,TRUE,NA,"1102177161690124288",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","apeykins",0,FALSE,FALSE,NA,NA
"404","Flu Season is Here - Protect Yourself! EMS Influenza Protection Kits • Global-Tec Enterprises Inc… https://t.co/WL9PRExzw6",FALSE,0,NA,2019-03-03 12:00:16,TRUE,NA,"1102176864020267008",NA,"<a href=""https://new.dropial.com"" rel=""nofollow"">Dropial APP new</a>","o2real365",0,FALSE,FALSE,NA,NA
"405","RT @abtassociates: #FluFactFriday: Recent studies show flu shots cut hospital risk during pregnancy. 
Learn more about Abt’s #influenza res…",FALSE,0,NA,2019-03-03 11:19:45,FALSE,NA,"1102166666362810369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misspdw",1,TRUE,FALSE,NA,NA
"406","RT @censia_salud: Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,0,NA,2019-03-03 04:28:01,FALSE,NA,"1102063051765940224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediciRojas",11,TRUE,FALSE,NA,NA
"407","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…",FALSE,0,NA,2019-03-03 02:05:04,FALSE,NA,"1102027078147428352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ttm71010",6,TRUE,FALSE,NA,NA
"408","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…",FALSE,0,NA,2019-03-03 02:04:54,FALSE,NA,"1102027035424292864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alpha1malegroom",6,TRUE,FALSE,NA,NA
"409","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…",FALSE,0,NA,2019-03-03 02:04:40,FALSE,NA,"1102026976301330432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tt85207533",6,TRUE,FALSE,NA,NA
"410","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…",FALSE,0,NA,2019-03-03 02:04:32,FALSE,NA,"1102026942675591169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMalegrooming",6,TRUE,FALSE,NA,NA
"411","RT @OrganicLiveFood: St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properties…",FALSE,0,NA,2019-03-03 01:50:25,FALSE,NA,"1102023389676490752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elantara",6,TRUE,FALSE,NA,NA
"412","St Johns Wort can fight #depression, #influenza n HIV n #Garlic is known 4its anti-fungal n #antibacterial properti… https://t.co/iuLmsNjLbh",FALSE,6,NA,2019-03-03 01:45:42,TRUE,NA,"1102022204315877376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","OrganicLiveFood",6,FALSE,FALSE,NA,NA
"413","RT @Lo_Zanzi: Conventional #DendriticCells differentiate from pre-DC into a single subtype once in #tissues, ie #lung. Upon #flu #virus #in…",FALSE,0,NA,2019-03-03 01:06:11,FALSE,NA,"1102012260338282497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LabWaggoner",5,TRUE,FALSE,NA,NA
"414","A new #Influenza #pandemic ?  Here are the @WHO top 10 global health threats for 2019  https://t.co/D6fg24BOoF",FALSE,3,NA,2019-03-02 23:13:51,FALSE,NA,"1101983989164920832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rbarishansky",0,FALSE,FALSE,NA,NA
"415","RT @censia_salud: Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,0,NA,2019-03-02 22:31:56,FALSE,NA,"1101973439513092096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusRomeroSan2",11,TRUE,FALSE,NA,NA
"416","RT @SSM_Morelos: Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos frecuent…",FALSE,0,NA,2019-03-02 22:01:42,FALSE,NA,"1101965830747799560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PasiaMorelos",2,TRUE,FALSE,NA,NA
"417","Además de la vacuna contra la #influenza, se deben mantener las medidas básicas de higiene como lavarse las manos f… https://t.co/e9CZqFF4I2",FALSE,7,NA,2019-03-02 22:00:00,TRUE,NA,"1101965405894004736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SSM_Morelos",2,FALSE,FALSE,NA,NA
"418","RT @Lo_Zanzi: Conventional #DendriticCells differentiate from pre-DC into a single subtype once in #tissues, ie #lung. Upon #flu #virus #in…",FALSE,0,NA,2019-03-02 21:33:08,FALSE,NA,"1101958644013453313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pradeu",5,TRUE,FALSE,NA,NA
"419","Flu question: once you’ve had a particular strain, say H3N2, are you then immune to it thereafter? #flu #H3N2 #sick #influenza",FALSE,0,NA,2019-03-02 18:34:46,FALSE,NA,"1101913755590582274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gallus_pallas",0,FALSE,FALSE,NA,NA
"420","One of many examples of important work &amp; roles of @OSUVetCollege veterinarians &amp; researchers to advance animal &amp; hu… https://t.co/qq4XcqqQ0N",FALSE,4,NA,2019-03-02 18:03:38,TRUE,NA,"1101905919993176064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rustinmooredvm",0,FALSE,FALSE,NA,NA
"421","RT @censia_salud: Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,0,NA,2019-03-02 17:22:29,FALSE,NA,"1101895563077795840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fcogarcia3",11,TRUE,FALSE,NA,NA
"422","RT @censia_salud: Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,0,NA,2019-03-02 17:08:40,FALSE,NA,"1101892086029258752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IleFajardoMTO",11,TRUE,FALSE,NA,NA
"423","Dealing with multiple small #influenza outbreaks in hospital/LTCF when widespread flu in community. 

Despite empha… https://t.co/O9oNmkPDxz",FALSE,6,NA,2019-03-02 16:43:40,TRUE,NA,"1101885795395403777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dr_dmorgan",0,FALSE,FALSE,NA,NA
"424","Wild virus protects from subsequent #infection with #flu.  Natural or #vaccine-induced #antibody as a predictor of… https://t.co/sl8REXZzay",FALSE,2,NA,2019-03-02 16:16:02,TRUE,NA,"1101878843487399938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libertylives277",2,FALSE,FALSE,NA,NA
"425","RT @censia_salud: Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,0,NA,2019-03-02 16:10:54,FALSE,NA,"1101877548676460545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PasiaMorelos",11,TRUE,FALSE,NA,NA
"426","Dr. Yoshihiro Kawaoka’s work on #H5N1 is very important for US #biosecurity. It‘s not outside the realm of possibil… https://t.co/LKmnMeGl62",FALSE,0,NA,2019-03-02 16:10:32,TRUE,NA,"1101877456548646917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realKyleOlbert",0,FALSE,FALSE,NA,NA
"427","La #Influenza se transmite a otras personas después del 1er día de haber comenzado con síntomas y durante 7 más. https://t.co/EtTkjKK7Nn",FALSE,0,NA,2019-03-02 16:00:00,FALSE,NA,"1101874808164298753",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","saludjalisco",0,FALSE,FALSE,NA,NA
"428","Personas con diabetes a vacunarse contra la #influenza https://t.co/bjibgQbDMk",FALSE,10,NA,2019-03-02 16:00:00,FALSE,NA,"1101874807640084480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","censia_salud",11,FALSE,FALSE,NA,NA
"429","The flu is still here. The ICU cases we are seeing are bad. ECMO bad. Diffuse alveolar hemorrhage bad. Death bad.… https://t.co/6kKpYKdczO",FALSE,0,NA,2019-03-02 15:55:24,TRUE,NA,"1101873651421462529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brittany_PA_C",0,FALSE,FALSE,NA,NA
"430","RT @censia_salud: Personas con enfermedades respiratorias o del corazón a vacunarse contra la #influenza 
Consulta a tu médico. https://t.c…",FALSE,0,NA,2019-03-02 15:42:31,FALSE,NA,"1101870407316054016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediciRojas",10,TRUE,FALSE,NA,NA
"431","RT @UCNetworkOmaha: Stay vigilant and keep up your prevention habits like washing your hands often. #fluseason #influenza  https://t.co/ZhU…",FALSE,0,NA,2019-03-02 15:01:15,FALSE,NA,"1101860021124714496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Celinuchis90",1,TRUE,FALSE,NA,NA
"432","RT @kariusdx: .@CDCgov is expecting #flu activity to remain high for a number of weeks. Secondary #infections from bacteria/fungi can add t…",FALSE,0,NA,2019-03-02 14:58:58,FALSE,NA,"1101859449491329024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Celinuchis90",1,TRUE,FALSE,NA,NA
"433","RT @thelonevirologi: #Influenza in Europe: Influenza A: 16794 (+1316) sentinel/129790 (+13810) non-sentinel cases; Influenza B: 156 (+9) se…",FALSE,0,NA,2019-03-02 14:46:43,FALSE,NA,"1101856362743689217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nuriamariach",3,TRUE,FALSE,NA,NA
"434","RT @thelonevirologi: #Influenza in the USA: 110047 (+11155) Influenza A/4039 (+312) Influenza B cases reported by @CDCgov for the 2018/2019…",FALSE,0,NA,2019-03-02 14:20:20,FALSE,NA,"1101849725345636353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MDveter",2,TRUE,FALSE,NA,NA
"435","RT @picardonhealth: Studies of Deadly Flu Virus, Once Banned, Are Set to Resume, by @nytDeniseGrady  https://t.co/B9bVs9HSlr via @NYThealth…",FALSE,0,NA,2019-03-02 12:50:48,FALSE,NA,"1101827195184439297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BloomTaxonomy",1,TRUE,FALSE,NA,NA
"436","Studies of Deadly Flu Virus, Once Banned, Are Set to Resume, by @nytDeniseGrady  https://t.co/B9bVs9HSlr via… https://t.co/WFI1fC4bb1",FALSE,0,NA,2019-03-02 12:49:39,TRUE,NA,"1101826905819529217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","picardonhealth",1,FALSE,FALSE,NA,NA
"437","Slow start, but it's not over yet: 5 things to know about this year's #fluseason - https://t.co/SivYsMLtxE… https://t.co/ecWr66Vt6g",FALSE,0,NA,2019-03-02 11:55:07,TRUE,NA,"1101813178135134209",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RealtyNetworkG",0,FALSE,FALSE,NA,NA
"438","RT @thelonevirologi: #Influenza in the USA: 110047 (+11155) Influenza A/4039 (+312) Influenza B cases reported by @CDCgov for the 2018/2019…",FALSE,0,NA,2019-03-02 10:12:18,FALSE,NA,"1101787306971803648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMacMillanMD",2,TRUE,FALSE,NA,NA
"439","RT @Fla_Medic: AFD Blog `Trop. Med &amp; Inf. Dis.: Mammalian Pathogenicity and Transmissibility of H1 #Swine #Variant #Influenza'  https://t.c…",FALSE,0,NA,2019-03-02 09:25:22,FALSE,NA,"1101775492531793920",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",1,TRUE,FALSE,NA,NA
"440","RT @cellhostmicrobe: Why does #influenza vaccination elicit poor efficacy in elderly individuals? New work reveals that elderly adults have…",FALSE,0,NA,2019-03-02 08:14:03,FALSE,NA,"1101757546556198917",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbdrysdale",70,TRUE,FALSE,NA,NA
"441","RT @CDCgov: Get the latest updates on #influenza and this #fluseason by following @CDCFlu. https://t.co/WuPrWh2l8G",FALSE,0,NA,2019-03-02 05:19:32,FALSE,NA,"1101713628523388928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DPSNursing",19,TRUE,FALSE,NA,NA
"442","Awesome!!! @jimmyfallon just got his #Influenza vaccine from @DrOz live on the air. Good job Jimmy. Better late tha… https://t.co/3kKrQ8xpMl",FALSE,2,NA,2019-03-02 05:11:40,TRUE,NA,"1101711649373863937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","felesiabowen",0,FALSE,FALSE,NA,NA
"443","RT @sumedico: A 10 años de la pandemia de #influenza, esto es lo que aprendimos sobre esta enfermedad ¿Estamos preparados para combatirla?…",FALSE,0,NA,2019-03-02 04:16:46,FALSE,NA,"1101697832489082881",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Francisc0Dehesa",1,TRUE,FALSE,NA,NA
"444","A 10 años de la pandemia de #influenza, esto es lo que aprendimos sobre esta enfermedad ¿Estamos preparados para co… https://t.co/GUHaLgwjSk",FALSE,0,NA,2019-03-02 04:05:00,TRUE,NA,"1101694870610096128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sumedico",1,FALSE,FALSE,NA,NA
"445","RT @censia_salud: Personas con enfermedades respiratorias o del corazón a vacunarse contra la #influenza 
Consulta a tu médico. https://t.c…",FALSE,0,NA,2019-03-02 02:16:28,FALSE,NA,"1101667556367097856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fcogarcia3",10,TRUE,FALSE,NA,NA
"446","RT @_AndrewSchmidt: #GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal g…",FALSE,0,NA,2019-03-02 02:00:24,FALSE,NA,"1101663513045622785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jfboers",1,TRUE,FALSE,NA,NA
"447","#Influenza in Europe: Influenza A: 16794 (+1316) sentinel/129790 (+13810) non-sentinel cases; Influenza B: 156 (+9)… https://t.co/wIc6aqGcil",FALSE,3,NA,2019-03-02 01:18:31,TRUE,NA,"1101652975452332032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thelonevirologi",3,FALSE,FALSE,NA,NA
"448","#Influenza in the USA: 110047 (+11155) Influenza A/4039 (+312) Influenza B cases reported by @CDCgov for the 2018/2… https://t.co/ZFjk8YR0Jc",FALSE,1,NA,2019-03-02 01:17:05,TRUE,NA,"1101652613135765505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thelonevirologi",2,FALSE,FALSE,NA,NA
"449","RT @censia_salud: Acude a tu Unidad de Salud para que te apliquen la #vacuna de #influenza si estás dentro de uno de estos grupos: https://…",FALSE,0,NA,2019-03-02 01:12:02,FALSE,NA,"1101651342886612992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aidesitanurse",6,TRUE,FALSE,NA,NA
"450","RT @censia_salud: Personas con enfermedades respiratorias o del corazón a vacunarse contra la #influenza 
Consulta a tu médico. https://t.c…",FALSE,0,NA,2019-03-02 01:09:06,FALSE,NA,"1101650602663260160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aidesitanurse",10,TRUE,FALSE,NA,NA
"451","RT @PIDSociety: Preliminary data from CDC’s influenza surveillance reports estimate over 20.4 million flu illnesses, 16,400 flu deaths, 252…",FALSE,0,NA,2019-03-02 01:04:13,FALSE,NA,"1101649376852639744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OzlemEquilsMD",3,TRUE,FALSE,NA,NA
"452","RT @censia_salud: Personas con enfermedades respiratorias o del corazón a vacunarse contra la #influenza 
Consulta a tu médico. https://t.c…",FALSE,0,NA,2019-03-02 00:38:41,FALSE,NA,"1101642948079321088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusRomeroSan2",10,TRUE,FALSE,NA,NA
